,TimeStamp,AI0_Vibration,AI1_Vibration,AI2_Current,Equipment_state
2195,2022-07-12 00:07:40.360,-0.01023,-0.017072,-109.58041,0
2196,2022-07-12 00:07:40.460,0.031255,-0.027551,-100.5459,0
2197,2022-07-12 00:07:40.560,-0.051749,-0.036475,-81.624875,0
2198,2022-07-12 00:07:40.660,0.081357,-0.0507,-50.807482,0
2199,2022-07-12 00:07:40.760,0.069379,-0.04919,-9.353162,0
2200,2022-07-12 00:07:40.860,-0.078713,-0.010158,32.919053,0
2201,2022-07-12 00:07:40.960,0.024977,-0.0033,86.840759,0
2202,2022-07-12 00:07:41.060,-0.052861,-0.067855,105.84093,0
2203,2022-07-12 00:07:41.160,-0.090815,-0.006797,108.88673,0
2204,2022-07-12 00:07:41.260,0.10538,0.058109,106.13061,0
2205,2022-07-12 00:07:41.360,-0.026704,-0.042481,87.802301,0
2206,2022-07-12 00:07:41.460,-0.016633,-0.03979,63.083418,0
2207,2022-07-12 00:07:41.560,0.093085,0.05367,21.60156,0
2208,2022-07-12 00:07:41.660,-0.026567,-0.005026,-17.316701,0
2209,2022-07-12 00:07:41.760,0.061704,-0.051336,-70.519933,0
2210,2022-07-12 00:07:41.860,0.034229,0.000844,-103.71925,0
2211,2022-07-12 00:07:41.960,-0.090157,0.012492,-106.52067,0
2212,2022-07-12 00:07:42.060,0.005279,0.018941,-109.0783,0
2213,2022-07-12 00:07:42.160,-0.017235,0.02053,-93.728554,0
2214,2022-07-12 00:07:42.260,-0.044812,0.013355,-72.800287,0
2215,2022-07-12 00:07:42.360,0.06435,0.00677,-35.144214,0
2216,2022-07-12 00:07:42.460,-0.023979,-0.03526,4.662991,0
2217,2022-07-12 00:07:42.560,-0.056381,-0.028766,52.889353,0
2218,2022-07-12 00:07:42.660,0.067506,0.021961,99.677575,0
2219,2022-07-12 00:07:42.760,-0.007017,0.034392,107.31603,0
2220,2022-07-12 00:07:42.860,0.043743,0.058053,110.80088,0
2221,2022-07-12 00:07:42.960,0.074749,0.044803,100.59263,0
2222,2022-07-12 00:07:43.060,-0.074921,-0.016027,80.922494,0
2223,2022-07-12 00:07:43.160,0.031641,0.044588,49.066669,0
2224,2022-07-12 00:07:43.260,0.036897,0.06323,6.810904,0
2225,2022-07-12 00:07:43.360,-0.03699,-0.061054,-34.87945,0
2226,2022-07-12 00:07:43.460,0.080539,-0.051018,-88.709603,0
2227,2022-07-12 00:07:43.560,-0.006608,0.029885,-106.61687,0
2228,2022-07-12 00:07:43.660,-0.038159,0.028148,-108.70696,0
2229,2022-07-12 00:07:43.760,0.059331,0.012197,-105.66462,0
2230,2022-07-12 00:07:43.860,-0.051579,0.015274,-86.726914,0
2231,2022-07-12 00:07:43.960,0.034718,0.052035,-61.566122,0
2232,2022-07-12 00:07:44.060,0.095446,0.041534,-18.668773,0
2233,2022-07-12 00:07:44.160,-0.081097,-0.011747,20.312908,0
2234,2022-07-12 00:07:44.260,0.015508,-0.000383,73.836931,0
2235,2022-07-12 00:07:44.360,0.021253,0.016625,107.23139,0
2236,2022-07-12 00:07:44.460,-0.065543,0.000605,108.54627,0
2237,2022-07-12 00:07:46.324,0.188485,0.276851,258.70612,0
2238,2022-07-12 00:07:46.424,0.04851,0.077442,228.07947,0
2239,2022-07-12 00:07:46.524,-0.040511,-0.227427,172.32527,0
2240,2022-07-12 00:07:46.624,-0.069791,-0.206083,93.922507,0
2241,2022-07-12 00:07:46.724,-0.156677,-0.022989,10.094286,0
2242,2022-07-12 00:07:46.824,0.071387,0.250909,-79.92507,0
2243,2022-07-12 00:07:46.924,0.234284,0.289942,-162.26747,0
2244,2022-07-12 00:07:47.024,0.037963,-0.118697,-225.43981,0
2245,2022-07-12 00:07:47.124,-0.016294,-0.31177,-259.84731,0
2246,2022-07-12 00:07:47.224,-0.09579,-0.093118,-241.74943,0
2247,2022-07-12 00:07:47.324,-0.14722,0.132301,-193.55204,0
2248,2022-07-12 00:07:47.424,0.041925,0.275353,-121.87351,0
2249,2022-07-12 00:07:47.524,0.078279,0.126318,-37.554984,0
2250,2022-07-12 00:07:47.624,0.041324,-0.236328,51.143891,0
2251,2022-07-12 00:07:47.724,0.019094,-0.242697,139.50242,0
2252,2022-07-12 00:07:47.824,-0.054509,-0.0084,208.64239,0
2253,2022-07-12 00:07:47.924,-0.074957,0.15209,255.93558,0
2254,2022-07-12 00:07:48.024,-0.013104,0.238636,254.86115,0
2255,2022-07-12 00:07:48.124,0.019559,0.012956,214.01313,0
2256,2022-07-12 00:07:48.224,-0.040681,-0.326666,149.11856,0
2257,2022-07-12 00:07:48.324,-0.068031,-0.191346,66.208728,0
2258,2022-07-12 00:07:48.424,-0.005486,0.165464,-19.211891,0
2259,2022-07-12 00:07:48.524,0.045592,0.278747,-109.52164,0
2260,2022-07-12 00:07:48.624,-0.045052,0.099956,-185.65264,0
2261,2022-07-12 00:07:48.724,-0.061616,-0.19935,-243.04977,0
2262,2022-07-12 00:07:48.824,0.003801,-0.235737,-260.13795,0
2263,2022-07-12 00:07:48.924,-0.080031,-0.090938,-229.27263,0
2264,2022-07-12 00:07:49.024,-0.009244,0.130474,-173.98467,0
2265,2022-07-12 00:07:49.124,0.152529,0.319278,-95.123541,0
2266,2022-07-12 00:07:49.224,0.01713,0.032268,-9.613873,0
2267,2022-07-12 00:07:49.324,-0.075581,-0.267958,80.545793,0
2268,2022-07-12 00:07:49.424,-0.071607,-0.175985,163.15689,0
2269,2022-07-12 00:07:49.524,-0.155996,-0.003722,227.93689,0
2270,2022-07-12 00:07:49.624,0.046557,0.256438,262.3829,0
2271,2022-07-12 00:07:49.724,0.205832,0.2333,245.0048,0
2272,2022-07-12 00:07:49.824,0.03282,-0.189132,196.87631,0
2273,2022-07-12 00:07:49.924,-0.012321,-0.266607,123.74772,0
2274,2022-07-12 00:07:50.024,-0.058335,-0.053483,38.993721,0
2275,2022-07-12 00:07:50.124,-0.129657,0.088762,-48.557645,0
2276,2022-07-12 00:07:50.224,0.017323,0.291383,-135.16559,0
2277,2022-07-12 00:07:50.324,0.115472,0.147254,-205.73809,0
2278,2022-07-12 00:07:50.424,0.055901,-0.287622,-254.05815,0
2279,2022-07-12 00:07:50.524,0.008717,-0.247602,-253.41323,0
2280,2022-07-12 00:07:50.624,-0.010708,0.037547,-214.59415,0
2281,2022-07-12 00:07:50.724,-0.00166,0.203725,-150.9576,0
2282,2022-07-12 00:07:50.824,0.014155,0.270278,-68.25126,0
2283,2022-07-12 00:07:50.924,0.016415,-0.023602,17.803313,0
2284,2022-07-12 00:07:51.024,0.025702,-0.315154,107.29863,0
2285,2022-07-12 00:07:51.124,-0.032688,-0.148703,184.01851,0
2286,2022-07-12 00:07:51.224,-0.011208,0.103441,242.63516,0
2287,2022-07-12 00:07:52.879,0.06593,-0.115007,106.24315,0
2288,2022-07-12 00:07:52.979,-0.199759,-0.096035,38.373475,0
2289,2022-07-12 00:07:53.079,-0.09062,0.08338,-36.625151,0
2290,2022-07-12 00:07:53.179,0.107892,0.216157,-115.05188,0
2291,2022-07-12 00:07:53.279,-0.002689,-0.001622,-158.33725,0
2292,2022-07-12 00:07:53.379,0.071868,-0.175735,-206.26607,0
2293,2022-07-12 00:07:53.479,0.07885,-0.111646,-210.10032,0
2294,2022-07-12 00:07:53.579,-0.055209,-0.007128,-171.35491,0
2295,2022-07-12 00:07:53.679,-0.045434,0.127227,-127.01573,0
2296,2022-07-12 00:07:53.779,-0.015041,0.135355,-60.457118,0
2297,2022-07-12 00:07:53.879,0.021448,-0.036692,9.459974,0
2298,2022-07-12 00:07:53.979,-1e-05,-0.156049,93.963277,0
2299,2022-07-12 00:07:54.079,-0.018186,-0.112509,147.20919,0
2300,2022-07-12 00:07:54.179,0.032086,0.071857,192.57739,0
2301,2022-07-12 00:07:54.279,0.045244,0.184243,219.2147,0
2302,2022-07-12 00:07:54.379,0.027806,0.06442,186.49032,0
2303,2022-07-12 00:07:54.479,0.018939,-0.106458,145.86438,0
2304,2022-07-12 00:07:54.579,-0.045491,-0.171762,83.920608,0
2305,2022-07-12 00:07:54.679,-0.095502,-0.069435,15.841128,0
2306,2022-07-12 00:07:54.779,0.079032,0.16828,-65.61745,0
2307,2022-07-12 00:07:54.879,0.107472,0.172571,-131.88423,0
2308,2022-07-12 00:07:54.979,-0.009615,-0.042039,-173.74232,0
2309,2022-07-12 00:07:55.079,0.07482,-0.105584,-215.91749,0
2310,2022-07-12 00:07:55.179,-0.071592,-0.124328,-197.66357,0
2311,2022-07-12 00:07:55.279,-0.16319,-0.01,-158.69691,0
2312,2022-07-12 00:07:55.379,0.089329,0.227567,-106.73167,0
2313,2022-07-12 00:07:55.479,0.049808,0.062751,-39.516334,0
2314,2022-07-12 00:07:55.579,0.032199,-0.159773,34.945731,0
2315,2022-07-12 00:07:55.679,0.129781,-0.085466,112.86761,0
2316,2022-07-12 00:07:55.779,-0.076656,-0.057003,156.68358,0
2317,2022-07-12 00:07:55.879,-0.077564,0.074593,205.30262,0
2318,2022-07-12 00:07:55.979,0.023094,0.210015,209.73172,0
2319,2022-07-12 00:07:56.079,-0.027189,0.028101,171.76618,0
2320,2022-07-12 00:07:56.179,0.031745,-0.167493,128.22045,0
2321,2022-07-12 00:07:56.279,-0.021842,-0.128279,63.039191,0
2322,2022-07-12 00:07:56.379,-0.016722,0.039636,-4.555822,0
2323,2022-07-12 00:07:56.479,0.068893,0.155042,-86.447845,0
2324,2022-07-12 00:07:56.579,-0.02619,0.103566,-138.09671,0
2325,2022-07-12 00:07:56.679,0.004418,-0.087736,-184.17325,0
2326,2022-07-12 00:07:56.779,0.01022,-0.192833,-211.6709,0
2327,2022-07-12 00:07:56.879,-0.099385,-0.049691,-180.12478,0
2328,2022-07-12 00:07:56.979,0.019893,0.159708,-143.52478,0
2329,2022-07-12 00:07:57.079,0.034936,0.16853,-86.180816,0
2330,2022-07-12 00:07:57.179,-0.089576,-0.005981,-22.760394,0
2331,2022-07-12 00:07:57.279,0.046039,-0.107366,55.603034,0
2332,2022-07-12 00:07:57.379,0.000512,-0.12695,119.95126,0
2333,2022-07-12 00:07:57.479,-0.145661,-0.076235,161.15155,0
2334,2022-07-12 00:07:57.579,0.07675,0.137047,206.7801,0
2335,2022-07-12 00:07:57.679,0.080065,0.155894,192.38224,0
2336,2022-07-12 00:07:57.779,-0.035943,-0.059103,156.96456,0
2337,2022-07-12 00:07:59.767,-0.001188,0.08394,81.360111,0
2338,2022-07-12 00:07:59.867,0.039219,-0.044363,48.120743,0
2339,2022-07-12 00:07:59.967,0.153149,-0.142421,6.660701,0
2340,2022-07-12 00:08:00.067,0.034984,0.034917,-37.695174,0
2341,2022-07-12 00:08:00.167,-0.010588,0.038834,-90.043913,0
2342,2022-07-12 00:08:00.267,0.049959,-0.019477,-105.45207,0
2343,2022-07-12 00:08:00.367,-0.100404,0.024108,-109.60652,0
2344,2022-07-12 00:08:00.467,0.038685,0.027798,-105.94059,0
2345,2022-07-12 00:08:00.567,0.179329,0.042523,-87.32308,0
2346,2022-07-12 00:08:00.667,0.036097,-0.018205,-60.325749,0
2347,2022-07-12 00:08:00.767,0.141966,-0.050312,-17.750623,0
2348,2022-07-12 00:08:00.867,0.1118,0.099131,22.910121,0
2349,2022-07-12 00:08:00.967,0.029273,0.070509,77.137956,0
2350,2022-07-12 00:08:01.067,0.114831,-0.013039,106.21167,0
2351,2022-07-12 00:08:01.167,0.040922,0.084848,109.11847,0
2352,2022-07-12 00:08:01.267,-0.028776,0.089515,110.63315,0
2353,2022-07-12 00:08:01.367,0.043056,0.060609,94.413173,0
2354,2022-07-12 00:08:01.467,0.042943,0.113913,72.357902,0
2355,2022-07-12 00:08:01.567,0.010257,0.08067,32.913808,0
2356,2022-07-12 00:08:01.667,0.10324,0.022031,-7.134558,0
2357,2022-07-12 00:08:01.767,0.016262,-0.004922,-57.327397,0
2358,2022-07-12 00:08:01.867,0.009201,-0.010088,-100.40654,0
2359,2022-07-12 00:08:01.967,0.143623,0.040207,-106.62152,0
2360,2022-07-12 00:08:02.067,0.034927,0.004467,-111.12763,0
2361,2022-07-12 00:08:02.167,0.081737,-0.039345,-100.5689,0
2362,2022-07-12 00:08:02.267,0.079511,-0.026993,-80.725441,0
2363,2022-07-12 00:08:02.367,-0.122872,0.020192,-47.123795,0
2364,2022-07-12 00:08:02.467,-0.029196,0.062857,-4.994512,0
2365,2022-07-12 00:08:02.567,-0.072656,-0.035235,39.381866,0
2366,2022-07-12 00:08:02.667,-0.104105,-0.004774,91.546785,0
2367,2022-07-12 00:08:02.767,0.126514,0.086097,107.08941,0
2368,2022-07-12 00:08:02.867,-0.00163,-0.073359,110.6707,0
2369,2022-07-12 00:08:02.967,-0.002459,-0.110178,107.07976,0
2370,2022-07-12 00:08:03.067,0.052468,0.037426,88.607322,0
2371,2022-07-12 00:08:03.167,-0.059021,0.003888,62.074192,0
2372,2022-07-12 00:08:03.267,0.064026,-0.030172,20.379069,0
2373,2022-07-12 00:08:03.367,-0.061939,-0.008067,-20.08033,0
2374,2022-07-12 00:08:03.467,-0.139595,-0.010451,-73.88235,0
2375,2022-07-12 00:08:03.567,-0.016424,0.028139,-103.38677,0
2376,2022-07-12 00:08:03.667,-0.146555,-0.042444,-107.13543,0
2377,2022-07-12 00:08:03.767,-0.122577,-0.055807,-109.69664,0
2378,2022-07-12 00:08:03.867,-0.01656,0.00508,-94.488632,0
2379,2022-07-12 00:08:03.967,-0.126301,-0.089265,-72.821507,0
2380,2022-07-12 00:08:04.067,-0.081467,-0.090843,-33.901099,0
2381,2022-07-12 00:08:04.167,-0.014641,0.044329,6.198049,0
2382,2022-07-12 00:08:04.267,-0.135974,-0.012574,56.173689,0
2383,2022-07-12 00:08:04.367,-0.106239,-0.091786,99.838865,0
2384,2022-07-12 00:08:04.467,-0.079695,-0.016559,107.03005,0
2385,2022-07-12 00:08:04.567,-0.155649,-0.075902,111.43614,0
2386,2022-07-12 00:08:04.667,-0.041469,-0.089447,101.3744,0
2387,2022-07-12 00:08:06.337,-0.104589,-0.175749,-176.53813,0
2388,2022-07-12 00:08:06.437,-0.146221,-0.211421,-133.33167,0
2389,2022-07-12 00:08:06.537,-0.147277,0.037306,-69.521674,0
2390,2022-07-12 00:08:06.637,0.049009,0.217562,-3.31235,0
2391,2022-07-12 00:08:06.737,0.072159,0.130618,68.083294,0
2392,2022-07-12 00:08:06.837,-0.037537,-0.115089,128.31892,0
2393,2022-07-12 00:08:06.937,-0.001365,-0.200227,180.55942,0
2394,2022-07-12 00:08:07.037,-0.183596,-0.143983,207.26862,0
2395,2022-07-12 00:08:07.137,-0.092941,0.135319,189.33322,0
2396,2022-07-12 00:08:07.237,0.103119,0.246047,151.8531,0
2397,2022-07-12 00:08:07.337,-0.047323,-0.027533,91.732632,0
2398,2022-07-12 00:08:07.437,0.021841,-0.149183,25.422815,0
2399,2022-07-12 00:08:07.537,0.065335,-0.139692,-45.524841,0
2400,2022-07-12 00:08:07.637,-0.089364,0.012238,-111.75467,0
2401,2022-07-12 00:08:07.737,-0.001161,0.241301,-165.86842,0
2402,2022-07-12 00:08:07.837,0.004663,0.132492,-205.9957,0
2403,2022-07-12 00:08:07.937,-0.055373,-0.160491,-199.37243,0
2404,2022-07-12 00:08:08.037,0.018163,-0.212,-166.95478,0
2405,2022-07-12 00:08:08.137,0.055106,-0.03783,-113.39857,0
2406,2022-07-12 00:08:08.237,0.087849,0.170048,-44.875508,0
2407,2022-07-12 00:08:08.337,-0.00208,0.201508,25.736097,0
2408,2022-07-12 00:08:08.437,-0.035073,-0.03238,98.082912,0
2409,2022-07-12 00:08:08.537,0.028415,-0.216474,154.86719,0
2410,2022-07-12 00:08:08.637,-0.031837,-0.180234,202.62387,0
2411,2022-07-12 00:08:08.737,0.051825,0.063759,211.10549,0
2412,2022-07-12 00:08:08.837,0.125553,0.251871,182.56345,0
2413,2022-07-12 00:08:08.937,-0.037128,0.077133,135.45169,0
2414,2022-07-12 00:08:09.037,-0.010663,-0.104951,67.522057,0
2415,2022-07-12 00:08:09.137,0.089892,-0.102373,-2.03383,0
2416,2022-07-12 00:08:09.237,-0.031701,-0.109265,-76.595554,0
2417,2022-07-12 00:08:09.337,0.007627,0.063101,-138.0892,0
2418,2022-07-12 00:08:09.437,0.076484,0.209649,-189.9096,0
2419,2022-07-12 00:08:09.537,0.007479,-0.026352,-215.31143,0
2420,2022-07-12 00:08:09.637,0.087224,-0.098831,-194.46983,0
2421,2022-07-12 00:08:09.737,0.094434,-0.049444,-154.55582,0
2422,2022-07-12 00:08:09.837,-0.08111,-0.072264,-90.823423,0
2423,2022-07-12 00:08:09.937,-0.081099,0.191676,-19.653084,0
2424,2022-07-12 00:08:10.037,0.04281,0.253211,55.63534,0
2425,2022-07-12 00:08:10.137,0.025815,-0.068881,124.74264,0
2426,2022-07-12 00:08:10.237,0.014859,-0.177101,178.49078,0
2427,2022-07-12 00:08:10.337,0.068344,-0.081131,216.75935,0
2428,2022-07-12 00:08:10.437,0.031718,0.010853,207.74939,0
2429,2022-07-12 00:08:10.537,-0.042532,0.151815,171.99602,0
2430,2022-07-12 00:08:10.637,0.02997,0.139156,114.80392,0
2431,2022-07-12 00:08:10.737,0.030515,-0.076533,42.92882,0
2432,2022-07-12 00:08:10.837,-0.085459,-0.187727,-30.415181,0
2433,2022-07-12 00:08:10.937,-0.021154,-0.065702,-104.65003,0
2434,2022-07-12 00:08:11.037,-0.012605,0.09741,-161.97242,0
2435,2022-07-12 00:08:11.137,0.003017,0.137112,-208.96819,0
2436,2022-07-12 00:08:11.237,0.085964,0.051656,-215.80508,0
2437,2022-07-12 00:08:13.092,-0.198869,-0.083087,-0.1297,0
2438,2022-07-12 00:08:13.192,-0.025993,0.063302,87.036024,0
2439,2022-07-12 00:08:13.292,0.117592,0.212064,152.44378,0
2440,2022-07-12 00:08:13.392,-0.053331,-0.016557,200.11249,0
2441,2022-07-12 00:08:13.492,0.082022,-0.162379,238.68051,0
2442,2022-07-12 00:08:13.592,0.009486,-0.081555,209.91733,0
2443,2022-07-12 00:08:13.692,-0.180817,-0.044248,163.71097,0
2444,2022-07-12 00:08:13.792,0.03846,0.171566,99.745882,0
2445,2022-07-12 00:08:13.892,0.08989,0.179536,26.206616,0
2446,2022-07-12 00:08:13.992,-0.037005,-0.135528,-56.182391,0
2447,2022-07-12 00:08:14.092,0.047145,-0.152683,-134.92419,0
2448,2022-07-12 00:08:14.192,-0.014946,-0.037731,-180.71415,0
2449,2022-07-12 00:08:14.292,-0.079682,0.012269,-230.24598,0
2450,2022-07-12 00:08:14.392,0.066332,0.171782,-222.44504,0
2451,2022-07-12 00:08:14.492,0.067638,0.095874,-177.21035,0
2452,2022-07-12 00:08:14.592,0.021203,-0.148755,-122.85449,0
2453,2022-07-12 00:08:14.692,-0.05391,-0.136584,-48.800236,0
2454,2022-07-12 00:08:14.792,-0.073813,-0.026707,26.341203,0
2455,2022-07-12 00:08:14.892,0.048428,0.153787,112.70751,0
2456,2022-07-12 00:08:14.992,0.020783,0.182999,165.55264,0
2457,2022-07-12 00:08:15.092,0.047622,-0.085676,216.2334,0
2458,2022-07-12 00:08:15.192,0.095828,-0.167045,233.94146,0
2459,2022-07-12 00:08:15.292,-0.08856,-0.11348,193.01202,0
2460,2022-07-12 00:08:15.392,-0.041989,0.034601,145.229,0
2461,2022-07-12 00:08:15.492,0.106659,0.241219,74.593791,0
2462,2022-07-12 00:08:15.592,-0.052832,0.073247,1.759768,0
2463,2022-07-12 00:08:15.692,0.007534,-0.119792,-84.990631,0
2464,2022-07-12 00:08:15.792,0.05499,-0.093918,-150.03623,0
2465,2022-07-12 00:08:15.892,-0.167454,-0.107463,-197.454,0
2466,2022-07-12 00:08:15.992,0.013415,0.087586,-235.53744,0
2467,2022-07-12 00:08:16.092,0.154888,0.225415,-206.6535,0
2468,2022-07-12 00:08:16.192,-0.020793,-0.079284,-161.79301,0
2469,2022-07-12 00:08:16.292,0.030127,-0.180453,-98.60636,0
2470,2022-07-12 00:08:16.392,-0.009451,-0.038128,-25.070193,0
2471,2022-07-12 00:08:16.492,-0.124039,0.007205,55.629141,0
2472,2022-07-12 00:08:16.592,0.01245,0.180592,133.43538,0
2473,2022-07-12 00:08:16.692,0.029831,0.130502,180.59649,0
2474,2022-07-12 00:08:16.792,0.011462,-0.144122,229.55003,0
2475,2022-07-12 00:08:16.892,0.059339,-0.12053,222.25538,0
2476,2022-07-12 00:08:16.992,-0.031397,-0.032327,178.28359,0
2477,2022-07-12 00:08:17.092,-0.019215,0.043547,124.21657,0
2478,2022-07-12 00:08:17.192,-0.009088,0.168785,50.567752,0
2479,2022-07-12 00:08:17.292,-0.014299,0.04131,-24.956468,0
2480,2022-07-12 00:08:17.392,0.073984,-0.149538,-109.8776,0
2481,2022-07-12 00:08:17.492,-0.079035,-0.136743,-164.10257,0
2482,2022-07-12 00:08:17.592,-0.071111,-0.009019,-214.89492,0
2483,2022-07-12 00:08:17.692,0.115128,0.189936,-230.15168,0
2484,2022-07-12 00:08:17.792,-0.017807,0.138869,-190.87019,0
2485,2022-07-12 00:08:17.892,-0.009644,-0.093827,-144.36533,0
2486,2022-07-12 00:08:17.992,0.052844,-0.108837,-73.751816,0
2487,2022-07-12 00:08:26.424,0.077318,0.065756,-150.53906,0
2488,2022-07-12 00:08:26.524,0.06526,-0.013331,-108.33896,0
2489,2022-07-12 00:08:26.624,0.081075,-0.064409,-51.146513,0
2490,2022-07-12 00:08:26.724,0.06182,0.027813,8.433224,0
2491,2022-07-12 00:08:26.824,0.001466,0.047159,73.899874,0
2492,2022-07-12 00:08:26.924,-0.043765,0.225905,126.50658,0
2493,2022-07-12 00:08:27.024,-0.096353,0.322817,172.83537,0
2494,2022-07-12 00:08:27.124,-0.067323,0.153857,187.19699,0
2495,2022-07-12 00:08:27.224,0.030429,-0.005815,164.22572,0
2496,2022-07-12 00:08:27.324,0.116418,-0.169393,126.58478,0
2497,2022-07-12 00:08:27.424,0.128861,-0.18774,71.170935,0
2498,2022-07-12 00:08:27.524,0.234504,0.025929,13.672353,0
2499,2022-07-12 00:08:27.624,0.241951,0.099975,-51.347023,0
2500,2022-07-12 00:08:27.724,0.036877,-0.005066,-109.21098,0
2501,2022-07-12 00:08:27.824,0.002204,-0.014841,-158.71217,0
2502,2022-07-12 00:08:27.924,-0.099975,-0.002795,-187.58585,0
2503,2022-07-12 00:08:28.024,-0.119821,0.105561,-173.50425,0
2504,2022-07-12 00:08:28.124,0.092599,0.219332,-142.01381,0
2505,2022-07-12 00:08:28.224,0.055905,0.020491,-91.229688,0
2506,2022-07-12 00:08:28.324,0.107256,-0.143076,-33.293847,0
2507,2022-07-12 00:08:28.424,0.197742,-0.139239,29.411439,0
2508,2022-07-12 00:08:28.524,0.059743,-0.083959,91.891896,0
2509,2022-07-12 00:08:28.624,0.069427,0.099055,143.19398,0
2510,2022-07-12 00:08:28.724,0.022856,0.138542,183.8614,0
2511,2022-07-12 00:08:28.824,-0.000884,0.044332,182.37271,0
2512,2022-07-12 00:08:28.924,0.053203,0.009875,154.78029,0
2513,2022-07-12 00:08:29.024,-0.11243,-0.069757,110.63148,0
2514,2022-07-12 00:08:29.124,-0.082888,0.05908,54.089553,0
2515,2022-07-12 00:08:29.224,0.010379,0.232626,-3.925205,0
2516,2022-07-12 00:08:29.324,-0.077257,0.058524,-67.903765,0
2517,2022-07-12 00:08:29.424,0.00586,-0.071902,-121.4229,0
2518,2022-07-12 00:08:29.524,0.009028,-0.119802,-169.5601,0
2519,2022-07-12 00:08:29.624,-0.080674,-0.122072,-184.53219,0
2520,2022-07-12 00:08:29.724,0.001319,0.128244,-163.81337,0
2521,2022-07-12 00:08:29.824,-0.022954,0.170059,-128.27469,0
2522,2022-07-12 00:08:29.924,-0.112691,-0.071959,-73.702225,0
2523,2022-07-12 00:08:30.024,-0.080141,-0.133959,-17.459871,0
2524,2022-07-12 00:08:30.124,-0.033888,-0.155394,46.156054,0
2525,2022-07-12 00:08:30.224,-0.107718,-0.082926,103.54496,0
2526,2022-07-12 00:08:30.324,-0.103109,0.111862,154.09352,0
2527,2022-07-12 00:08:30.424,-0.003347,0.05723,185.26687,0
2528,2022-07-12 00:08:30.524,-0.117425,-0.096448,172.96948,0
2529,2022-07-12 00:08:30.624,-0.092436,-0.179565,142.84136,0
2530,2022-07-12 00:08:30.724,-0.017914,-0.158641,93.69899,0
2531,2022-07-12 00:08:30.824,-0.090257,-0.019166,38.509135,0
2532,2022-07-12 00:08:30.924,0.022856,0.061975,-21.761062,0
2533,2022-07-12 00:08:31.024,0.021675,-0.039409,-83.343873,0
2534,2022-07-12 00:08:31.124,-0.039224,-0.144722,-134.61174,0
2535,2022-07-12 00:08:31.224,-0.04481,-0.146561,-178.35607,0
2536,2022-07-12 00:08:31.324,-0.160749,-0.044053,-179.67751,0
2537,2022-07-12 00:08:33.206,0.051918,0.188885,-139.93992,0
2538,2022-07-12 00:08:33.306,0.061216,0.231948,-195.92407,0
2539,2022-07-12 00:08:33.406,-0.07592,-0.083922,-244.98156,0
2540,2022-07-12 00:08:33.506,0.000488,-0.205016,-239.38683,0
2541,2022-07-12 00:08:33.606,-0.090532,-0.120151,-192.58096,0
2542,2022-07-12 00:08:33.706,-0.123604,-0.000101,-134.13967,0
2543,2022-07-12 00:08:33.806,0.115769,0.245833,-55.304653,0
2544,2022-07-12 00:08:33.906,0.050192,0.149149,25.185707,0
2545,2022-07-12 00:08:34.006,-0.098354,-0.194742,114.03347,0
2546,2022-07-12 00:08:34.106,-0.084503,-0.192221,176.84867,0
2547,2022-07-12 00:08:34.206,-0.185524,-0.061988,230.13535,0
2548,2022-07-12 00:08:34.306,-0.009288,0.129576,249.10513,0
2549,2022-07-12 00:08:34.406,0.160296,0.258583,209.5206,0
2550,2022-07-12 00:08:34.506,-0.00025,-0.067426,157.73155,0
2551,2022-07-12 00:08:34.606,-0.015929,-0.252053,83.450327,0
2552,2022-07-12 00:08:34.706,-0.108231,-0.133888,4.766942,0
2553,2022-07-12 00:08:34.806,-0.1302,0.006109,-83.185444,0
2554,2022-07-12 00:08:34.906,0.065973,0.228894,-156.68418,0
2555,2022-07-12 00:08:35.006,0.002349,0.129144,-209.98302,0
2556,2022-07-12 00:08:35.106,0.054711,-0.162181,-248.20235,0
2557,2022-07-12 00:08:35.206,0.059002,-0.182446,-222.88134,0
2558,2022-07-12 00:08:35.306,-0.127918,-0.07887,-175.08819,0
2559,2022-07-12 00:08:35.406,0.021026,0.123116,-109.3222,0
2560,2022-07-12 00:08:35.506,0.002894,0.246696,-30.260567,0
2561,2022-07-12 00:08:35.606,-0.066179,-0.016393,52.900678,0
2562,2022-07-12 00:08:35.706,0.076532,-0.21721,135.85033,0
